               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 488,             0.05841,            0.065895,             0.01799,             0.82071,             0.87296,             0.87951,             0.56474,            0.044329,            0.044207,            0.014066,          0.00042674,          0.00042674,          0.00042674
                 489,            0.060707,            0.061247,            0.020345,             0.82859,             0.88297,             0.88157,             0.56675,            0.044071,            0.044046,            0.013423,          0.00040344,          0.00040344,          0.00040344
                 490,            0.053965,            0.062664,            0.017205,             0.86569,             0.88964,             0.88965,             0.56584,            0.043954,            0.043931,            0.013098,          0.00038015,          0.00038015,          0.00038015
                 491,              0.0553,            0.056404,            0.017648,             0.88461,             0.89265,             0.88752,             0.56902,            0.043887,            0.043824,            0.012755,          0.00035686,          0.00035686,          0.00035686
                 492,            0.053589,            0.056902,             0.01712,              0.9008,             0.88711,             0.88848,             0.56924,            0.043897,            0.043768,            0.012658,          0.00033357,          0.00033357,          0.00033357
                 493,            0.060267,             0.06889,            0.019195,             0.89763,             0.88717,             0.88619,             0.56852,            0.043964,             0.04371,            0.012482,          0.00031028,          0.00031028,          0.00031028
                 494,            0.060486,            0.067774,            0.019388,             0.90496,             0.88715,             0.88724,             0.57029,            0.044011,             0.04375,            0.012425,          0.00028698,          0.00028698,          0.00028698
                 495,            0.057396,            0.060774,             0.01772,             0.90427,             0.88652,             0.88569,             0.56811,            0.044126,            0.043819,            0.012339,          0.00026369,          0.00026369,          0.00026369
                 496,            0.057481,            0.057729,            0.017981,             0.90155,             0.88698,             0.88533,             0.56586,            0.044116,             0.04382,            0.012324,           0.0002404,           0.0002404,           0.0002404
                 497,            0.059495,            0.067954,            0.018725,             0.88769,             0.88741,             0.88388,             0.56866,            0.044145,            0.043863,            0.012361,          0.00021711,          0.00021711,          0.00021711
                 498,            0.049749,             0.05336,            0.018566,             0.88845,             0.88783,             0.88283,             0.56866,            0.044113,            0.043867,            0.012361,          0.00019381,          0.00019381,          0.00019381
                 499,            0.058475,             0.06342,            0.017612,             0.88562,             0.88783,              0.8826,              0.5666,            0.044035,            0.043839,            0.012372,          0.00017052,          0.00017052,          0.00017052
