               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 329,            0.050759,            0.049765,            0.011156,             0.83449,             0.82638,             0.84629,             0.50626,            0.048651,             0.04459,           0.0092555,           0.0030299,           0.0030299,           0.0040481
                 330,            0.053157,            0.054614,            0.012334,                   0,                   0,                   0,                   0,             0.10929,             0.10861,             0.09404,           0.0030164,           0.0030164,            0.003757
                 331,            0.053606,            0.053801,            0.011559,             0.36758,             0.39175,             0.18074,            0.042441,            0.092956,             0.10929,            0.058869,           0.0030029,           0.0030029,           0.0034657
                 332,            0.054369,            0.058397,            0.011133,             0.25769,             0.30199,             0.21559,             0.08651,            0.087578,              0.1064,            0.064907,           0.0029893,           0.0029893,           0.0031744
                 333,            0.049371,            0.051119,           0.0099741,           0.0028304,             0.10244,           0.0017455,          0.00036682,             0.11134,            0.088794,            0.062099,           0.0029726,           0.0029726,           0.0029726
                 334,             0.05088,            0.055558,            0.011332,           0.0013445,            0.037315,          0.00073973,          0.00015969,             0.11372,            0.090412,            0.062273,           0.0029726,           0.0029726,           0.0029726
                 335,            0.051507,            0.055338,              0.0115,             0.46373,             0.36137,              0.4218,             0.17511,            0.071447,            0.097065,            0.035782,           0.0029501,           0.0029501,           0.0029501
                 336,            0.053116,            0.055823,           0.0099266,             0.63411,             0.66933,             0.66185,             0.37981,            0.057086,            0.058239,            0.018418,           0.0029277,           0.0029277,           0.0029277
                 337,            0.050517,            0.052469,            0.011882,             0.75715,             0.73634,              0.7707,             0.43613,            0.051651,            0.047728,            0.012735,           0.0029053,           0.0029053,           0.0029053
                 338,            0.052244,            0.058209,            0.010362,             0.95837,             0.70859,              0.7493,             0.46758,            0.050197,            0.050829,            0.011001,            0.002883,            0.002883,            0.002883
                 339,            0.051909,             0.05158,            0.010636,             0.46132,             0.56034,             0.38662,             0.18261,            0.071501,            0.079017,            0.047183,           0.0028608,           0.0028608,           0.0028608
                 340,            0.052737,            0.061299,           0.0094066,             0.50945,            0.058512,           0.0061802,           0.0011365,             0.11222,            0.092658,            0.068005,           0.0028387,           0.0028387,           0.0028387
                 341,            0.052501,            0.061168,             0.01165,             0.51212,            0.087302,            0.006936,           0.0012913,             0.11328,            0.091191,            0.070245,           0.0028167,           0.0028167,           0.0028167
                 342,             0.05446,            0.059509,            0.012717,             0.51835,            0.081078,            0.010687,           0.0023723,             0.11163,            0.091298,            0.073671,           0.0027947,           0.0027947,           0.0027947
                 343,            0.054344,            0.059279,            0.012562,             0.55259,              0.1593,            0.028159,           0.0070045,             0.10633,            0.095116,            0.081037,           0.0027729,           0.0027729,           0.0027729
                 344,            0.051695,            0.053425,           0.0094703,             0.72283,             0.10403,            0.073112,            0.015729,             0.10002,             0.10438,            0.082011,           0.0027511,           0.0027511,           0.0027511
                 345,            0.048409,            0.048564,            0.013933,             0.73056,             0.35186,              0.3042,             0.15621,            0.081828,            0.083972,            0.073816,           0.0027295,           0.0027295,           0.0027295
                 346,            0.052592,               0.055,            0.013432,             0.73224,             0.58737,             0.54627,             0.32625,            0.060946,            0.058091,             0.04245,           0.0027079,           0.0027079,           0.0027079
                 347,            0.050365,            0.050776,            0.012153,             0.89216,             0.63734,             0.65387,             0.40927,             0.05587,             0.05399,              0.0228,           0.0026864,           0.0026864,           0.0026864
                 348,            0.052799,            0.055883,            0.011997,             0.73615,              0.2587,              0.2687,             0.10344,            0.088457,             0.09667,            0.072015,            0.002665,            0.002665,            0.002665
                 349,            0.052536,            0.053235,            0.012264,             0.84799,             0.67938,             0.72473,             0.47318,            0.051596,            0.054477,            0.013263,           0.0026437,           0.0026437,           0.0026437
                 350,            0.050311,            0.057986,            0.012678,             0.95684,             0.64217,             0.68298,             0.43608,            0.054226,              0.0575,            0.017625,           0.0026225,           0.0026225,           0.0026225
                 351,             0.05117,             0.05445,            0.010857,             0.93864,             0.65488,             0.69609,             0.46002,            0.052406,            0.054615,            0.017217,           0.0026014,           0.0026014,           0.0026014
                 352,            0.052124,            0.055594,           0.0093675,             0.93877,               0.657,             0.70798,             0.40683,            0.057458,            0.054884,            0.017035,           0.0025804,           0.0025804,           0.0025804
                 353,            0.053624,            0.052861,            0.010026,              0.7872,             0.75658,              0.7995,             0.50444,            0.048999,            0.046543,            0.010356,           0.0025595,           0.0025595,           0.0025595
                 354,            0.055123,            0.061616,             0.01128,             0.78007,              0.7537,             0.78959,             0.47227,            0.051626,            0.047703,            0.012125,           0.0025387,           0.0025387,           0.0025387
                 355,            0.053169,            0.056653,            0.010138,             0.83714,             0.80588,             0.83722,              0.5327,            0.046931,            0.043549,           0.0079027,           0.0025179,           0.0025179,           0.0025179
                 356,            0.052926,            0.049788,           0.0098124,             0.81036,             0.86316,             0.85925,             0.51073,            0.048927,            0.043673,           0.0072096,           0.0024973,           0.0024973,           0.0024973
                 357,            0.050187,            0.052618,            0.010082,             0.90273,             0.83066,              0.8741,             0.55431,             0.04499,            0.041636,           0.0065862,           0.0024768,           0.0024768,           0.0024768
                 358,            0.051218,             0.06161,           0.0096589,             0.83456,             0.77558,             0.82572,             0.51884,            0.047424,            0.045321,           0.0094644,           0.0024564,           0.0024564,           0.0024564
                 359,            0.047568,            0.051607,            0.012505,             0.92082,             0.69103,             0.74048,             0.44457,            0.050858,            0.048208,            0.016274,           0.0024361,           0.0024361,           0.0024361
                 360,             0.04953,            0.056468,           0.0094133,             0.77878,               0.368,             0.37122,             0.19017,            0.079459,            0.067608,            0.070445,           0.0024158,           0.0024158,           0.0024158
                 361,            0.049877,            0.054665,            0.010023,             0.78377,             0.47368,             0.44493,             0.26577,            0.069986,            0.059377,              0.0576,           0.0023957,           0.0023957,           0.0023957
                 362,             0.05232,            0.060418,            0.012417,             0.60934,            0.093599,            0.031382,           0.0082191,            0.099676,             0.12002,            0.070281,           0.0023757,           0.0023757,           0.0023757
                 363,            0.049025,             0.05123,            0.010179,             0.65397,             0.29996,             0.31151,             0.14999,            0.082286,            0.074062,             0.07255,           0.0023558,           0.0023558,           0.0023558
                 364,            0.046989,            0.049237,           0.0098705,             0.63855,             0.29361,             0.30404,             0.13856,            0.083035,            0.075797,            0.071049,            0.002336,            0.002336,            0.002336
                 365,            0.050348,            0.053189,            0.010698,             0.63664,             0.61185,             0.55513,              0.3554,            0.056779,            0.057838,            0.031512,           0.0023163,           0.0023163,           0.0023163
                 366,            0.048229,            0.053205,            0.011423,             0.80875,             0.58062,             0.48348,             0.28958,             0.06291,            0.058152,            0.044259,           0.0022968,           0.0022968,           0.0022968
                 367,            0.052235,            0.056466,            0.011334,              0.7926,             0.83643,             0.84748,             0.53966,            0.045588,            0.042904,           0.0087083,           0.0022773,           0.0022773,           0.0022773
                 368,            0.050559,            0.056852,            0.009161,             0.86187,             0.78538,             0.84397,             0.52072,            0.046284,            0.043655,            0.010175,           0.0022579,           0.0022579,           0.0022579
                 369,            0.050035,             0.05382,            0.010791,             0.72415,             0.21601,              0.2122,            0.066868,            0.089089,            0.096515,             0.07476,           0.0022387,           0.0022387,           0.0022387
                 370,            0.050002,            0.053417,           0.0099285,             0.72287,             0.23752,             0.17282,            0.050515,            0.090538,            0.099457,            0.076529,           0.0022195,           0.0022195,           0.0022195
                 371,            0.047585,            0.050218,           0.0083981,              0.5707,             0.37621,            0.097835,            0.021892,            0.094437,             0.10696,            0.077766,           0.0022005,           0.0022005,           0.0022005
                 372,            0.047583,            0.050911,            0.010377,               0.728,             0.18769,             0.16661,            0.049353,            0.091325,            0.099526,            0.077883,           0.0021816,           0.0021816,           0.0021816
                 373,             0.04865,            0.052947,           0.0087243,             0.84988,             0.86172,             0.86914,             0.55838,            0.044497,            0.041568,           0.0063407,           0.0021628,           0.0021628,           0.0021628
                 374,            0.050892,            0.051907,            0.010267,             0.82997,              0.5251,             0.51454,             0.29848,            0.065626,            0.060033,            0.046447,           0.0021441,           0.0021441,           0.0021441
                 375,            0.049662,            0.055478,           0.0094874,             0.84997,             0.84338,             0.85569,             0.55556,             0.04491,            0.041056,            0.007017,           0.0021255,           0.0021255,           0.0021255
                 376,             0.05098,            0.053122,            0.010676,             0.88488,             0.81809,             0.85487,             0.54795,            0.045324,            0.041954,           0.0064632,            0.002107,            0.002107,            0.002107
                 377,             0.05025,            0.052682,            0.011423,             0.84232,             0.65617,             0.65387,             0.40881,            0.052556,            0.056246,            0.021781,           0.0020887,           0.0020887,           0.0020887
                 378,            0.047623,            0.049284,            0.010362,             0.85106,             0.78929,             0.83457,              0.5291,            0.045405,             0.04327,           0.0077699,           0.0020704,           0.0020704,           0.0020704
                 379,            0.049906,            0.054995,            0.010361,              0.8732,             0.88443,             0.88097,             0.56565,            0.044115,            0.040633,           0.0060045,           0.0020523,           0.0020523,           0.0020523
                 380,            0.049978,            0.047958,           0.0099477,             0.88239,             0.80172,             0.84793,             0.54763,             0.04563,            0.042731,           0.0066378,           0.0020343,           0.0020343,           0.0020343
                 381,            0.046682,            0.047958,           0.0079914,             0.94888,             0.67064,              0.7479,             0.47693,            0.051507,            0.050496,            0.012597,           0.0020164,           0.0020164,           0.0020164
                 382,            0.049047,            0.061185,             0.01048,             0.94119,             0.67407,             0.74904,             0.46959,            0.051868,            0.050321,            0.011773,           0.0019987,           0.0019987,           0.0019987
                 383,            0.048761,            0.049057,            0.009424,             0.81546,             0.75379,             0.80208,              0.5137,            0.048127,             0.04624,           0.0078188,            0.001981,            0.001981,            0.001981
                 384,            0.056235,            0.055683,            0.010263,             0.95071,              0.6242,             0.68143,             0.38102,            0.060222,            0.056454,            0.018623,           0.0019635,           0.0019635,           0.0019635
                 385,            0.054376,            0.057234,           0.0096384,             0.83097,             0.81491,             0.83423,             0.54124,            0.045959,            0.042947,           0.0073104,           0.0019461,           0.0019461,           0.0019461
                 386,            0.050005,            0.053287,            0.010117,             0.95502,             0.67255,             0.73654,             0.45672,            0.052931,            0.050517,            0.013523,           0.0019288,           0.0019288,           0.0019288
                 387,            0.049593,            0.049804,            0.010867,             0.83794,             0.77702,             0.82156,             0.52615,            0.047351,            0.044698,           0.0079161,           0.0019117,           0.0019117,           0.0019117
                 388,            0.049152,            0.056637,            0.008628,             0.96717,             0.63868,             0.69413,             0.43634,            0.054588,            0.053898,            0.017447,           0.0018947,           0.0018947,           0.0018947
                 389,            0.049847,            0.063703,            0.011037,             0.36234,             0.46858,             0.45228,             0.24513,            0.077679,            0.098833,            0.040825,           0.0018778,           0.0018778,           0.0018778
                 390,            0.050384,            0.053124,            0.010092,             0.24361,             0.23879,             0.21087,            0.074498,             0.08852,              0.1247,            0.051105,            0.001861,            0.001861,            0.001861
                 391,            0.050075,            0.051361,            0.010856,             0.17189,             0.23364,             0.16474,             0.04678,            0.091002,             0.12559,            0.052813,           0.0018443,           0.0018443,           0.0018443
                 392,            0.046818,            0.050062,           0.0078806,             0.20945,             0.34036,             0.22657,            0.080966,            0.088394,             0.11985,            0.049749,           0.0018278,           0.0018278,           0.0018278
                 393,            0.046442,            0.050062,           0.0080362,             0.55136,             0.53842,             0.57623,             0.34004,            0.066398,            0.071682,            0.030646,           0.0018114,           0.0018114,           0.0018114
                 394,            0.048031,            0.056936,           0.0081259,             0.95881,             0.65558,             0.73686,             0.47068,             0.05225,            0.051155,            0.014586,           0.0017951,           0.0017951,           0.0017951
                 395,            0.049574,            0.051263,           0.0099361,             0.57248,             0.52245,             0.56747,             0.33297,            0.066569,            0.077904,            0.029218,            0.001779,            0.001779,            0.001779
                 396,            0.047324,            0.050964,           0.0081279,             0.33766,             0.35692,              0.3466,             0.15088,            0.080409,             0.11234,            0.043086,           0.0017629,           0.0017629,           0.0017629
                 397,            0.043897,            0.047855,            0.010153,             0.52859,             0.57197,             0.55802,              0.3238,            0.065405,            0.072957,            0.031185,            0.001747,            0.001747,            0.001747
                 398,            0.045445,            0.051393,           0.0095481,              0.5927,             0.58249,             0.58055,             0.35644,            0.059961,            0.064391,            0.027987,           0.0017313,           0.0017313,           0.0017313
                 399,            0.048007,            0.052082,            0.008596,             0.82576,             0.82029,             0.83551,               0.522,            0.046064,            0.042558,           0.0080165,           0.0017156,           0.0017156,           0.0017156
                 400,             0.04971,            0.051073,           0.0093061,             0.85092,             0.89408,             0.88146,             0.55582,            0.043853,            0.040513,           0.0060842,           0.0017001,           0.0017001,           0.0017001
                 401,            0.047713,             0.05238,           0.0093079,             0.90695,             0.58882,             0.64893,             0.39892,            0.060086,             0.06614,             0.02103,           0.0016848,           0.0016848,           0.0016848
                 402,            0.052837,             0.05304,           0.0091173,             0.81835,             0.68971,             0.75701,             0.47827,            0.050351,            0.049714,            0.011061,           0.0016695,           0.0016695,           0.0016695
                 403,            0.046021,            0.048862,           0.0079593,             0.83931,             0.80851,             0.84961,             0.54204,            0.045618,            0.042327,           0.0076393,           0.0016544,           0.0016544,           0.0016544
                 404,            0.047115,            0.052935,           0.0082983,             0.89088,             0.89199,             0.89616,              0.5612,            0.043425,            0.040018,           0.0060084,           0.0016395,           0.0016395,           0.0016395
                 405,              0.0479,            0.051267,            0.012301,             0.87526,             0.86977,             0.86835,             0.54726,            0.044629,            0.041131,           0.0058152,           0.0016246,           0.0016246,           0.0016246
                 406,            0.048122,            0.053246,           0.0091485,             0.76802,             0.58753,             0.61206,             0.38362,            0.058173,            0.053502,            0.036865,           0.0016099,           0.0016099,           0.0016099
                 407,            0.048365,            0.051773,            0.011889,             0.75887,             0.71262,             0.75845,             0.46598,            0.050236,            0.048928,            0.017374,           0.0015954,           0.0015954,           0.0015954
                 408,            0.048011,             0.05395,           0.0087649,             0.56559,             0.58117,             0.50421,             0.30996,            0.057891,            0.056164,            0.048508,           0.0015809,           0.0015809,           0.0015809
                 409,            0.049878,            0.055943,            0.010266,             0.76992,              0.6834,             0.68456,             0.41094,            0.051105,             0.04939,            0.022873,           0.0015667,           0.0015667,           0.0015667
                 410,            0.048651,             0.05423,           0.0094382,             0.83931,             0.80718,              0.8525,             0.51793,            0.045779,            0.042705,            0.010179,           0.0015525,           0.0015525,           0.0015525
                 411,            0.048272,            0.053136,           0.0079655,             0.83339,             0.89686,             0.87897,             0.55351,             0.04377,            0.040253,            0.006602,           0.0015385,           0.0015385,           0.0015385
                 412,            0.048424,            0.052789,           0.0077625,             0.85669,             0.88152,             0.88002,             0.54001,            0.045212,            0.041247,           0.0063672,           0.0015246,           0.0015246,           0.0015246
                 413,            0.044013,            0.051231,           0.0080799,             0.84351,             0.82102,             0.86907,             0.53817,            0.045507,             0.04208,           0.0072581,           0.0015109,           0.0015109,           0.0015109
                 414,            0.048268,            0.052638,           0.0093584,             0.85268,             0.83342,             0.86864,             0.54311,            0.045309,            0.041912,           0.0068998,           0.0014973,           0.0014973,           0.0014973
                 415,            0.049497,            0.054064,           0.0097593,             0.88888,             0.85995,             0.88235,             0.56254,            0.044212,            0.040938,           0.0064306,           0.0014838,           0.0014838,           0.0014838
                 416,            0.046407,            0.051001,           0.0072619,             0.88697,             0.89898,             0.88898,              0.5616,            0.044105,            0.040709,            0.005945,           0.0014705,           0.0014705,           0.0014705
                 417,            0.046863,            0.057348,           0.0079558,             0.89214,             0.91422,             0.90941,              0.5758,             0.04322,            0.040121,            0.005795,           0.0014573,           0.0014573,           0.0014573
                 418,             0.04968,            0.052594,            0.009574,             0.89749,             0.89755,             0.90256,             0.57213,            0.043276,             0.03999,           0.0059842,           0.0014442,           0.0014442,           0.0014442
                 419,            0.047052,            0.053678,           0.0087578,             0.86694,             0.88971,             0.89283,             0.56874,            0.043428,            0.040418,           0.0061941,           0.0014314,           0.0014314,           0.0014314
                 420,            0.049869,            0.055389,              0.0084,             0.87371,             0.90863,             0.90109,             0.57031,            0.043353,            0.039995,           0.0060224,           0.0014186,           0.0014186,           0.0014186
                 421,            0.050543,            0.055927,           0.0095463,             0.88002,             0.88065,              0.8953,             0.55507,            0.045062,            0.041131,           0.0062539,            0.001406,            0.001406,            0.001406
                 422,            0.046958,            0.052652,           0.0089016,             0.88613,             0.82714,             0.86961,             0.54835,             0.04554,            0.041938,           0.0069364,           0.0013935,           0.0013935,           0.0013935
                 423,            0.048354,             0.05273,           0.0083604,             0.74581,              0.7156,             0.75789,             0.47409,            0.049925,            0.047402,            0.016408,           0.0013812,           0.0013812,           0.0013812
                 424,            0.049571,            0.050416,           0.0091568,             0.77957,             0.50122,             0.48462,             0.29922,            0.061392,            0.053883,            0.055387,            0.001369,            0.001369,            0.001369
                 425,            0.048718,            0.061555,           0.0079196,             0.76149,             0.49396,             0.47839,             0.29521,            0.062641,             0.05447,            0.057166,            0.001357,            0.001357,            0.001357
                 426,            0.046342,             0.05045,           0.0079939,             0.82617,             0.82159,             0.84995,             0.52626,            0.046377,            0.043597,           0.0090249,           0.0013451,           0.0013451,           0.0013451
                 427,            0.051153,            0.054077,           0.0086935,              0.9202,             0.88628,             0.90327,             0.55635,            0.043323,            0.040123,            0.006168,           0.0013333,           0.0013333,           0.0013333
                 428,            0.047358,             0.05187,           0.0084037,             0.90338,             0.89272,             0.89992,             0.55907,            0.043208,            0.040001,           0.0059041,           0.0013217,           0.0013217,           0.0013217
                 429,            0.045236,            0.047418,           0.0076326,             0.84109,             0.86957,             0.87175,              0.5502,            0.043857,            0.040469,           0.0066183,           0.0013103,           0.0013103,           0.0013103
                 430,            0.046933,            0.051036,           0.0079899,             0.88364,             0.80037,             0.85244,             0.53952,            0.044807,            0.041348,            0.009224,            0.001299,            0.001299,            0.001299
                 431,            0.049328,            0.054781,           0.0082976,             0.86028,             0.75095,             0.80604,             0.51608,            0.046398,            0.043046,            0.011356,           0.0012878,           0.0012878,           0.0012878
                 432,            0.047977,            0.051237,           0.0083655,              0.9058,             0.83922,             0.86175,             0.55485,            0.044867,            0.040964,           0.0064221,           0.0012768,           0.0012768,           0.0012768
                 433,            0.048767,            0.056899,           0.0086878,             0.85826,             0.85093,             0.86026,             0.55324,            0.044649,            0.040713,           0.0060873,           0.0012659,           0.0012659,           0.0012659
                 434,            0.049433,            0.054711,           0.0085099,             0.87741,             0.88431,             0.88142,             0.56476,            0.043369,            0.040359,           0.0064591,           0.0012552,           0.0012552,           0.0012552
                 435,            0.049894,             0.05467,           0.0087059,             0.91518,             0.87186,             0.90068,             0.57343,            0.042964,            0.039891,           0.0059952,           0.0012447,           0.0012447,           0.0012447
                 436,            0.045432,            0.047612,           0.0073544,             0.86897,             0.79332,             0.83291,             0.51404,            0.046812,            0.043609,            0.010252,           0.0012343,           0.0012343,           0.0012343
                 437,            0.046602,            0.050201,           0.0068929,             0.85946,             0.34271,             0.39112,              0.2322,            0.076303,            0.061744,            0.071656,            0.001224,            0.001224,            0.001224
                 438,            0.045189,            0.050575,           0.0068295,              0.7982,             0.78278,             0.81596,             0.51672,            0.047041,            0.045413,           0.0093684,           0.0012139,           0.0012139,           0.0012139
                 439,            0.048235,            0.055804,           0.0083335,             0.87774,             0.83467,             0.85383,             0.56106,            0.044831,            0.042376,           0.0061104,           0.0012039,           0.0012039,           0.0012039
                 440,            0.049605,            0.058693,           0.0084416,             0.90336,             0.85513,             0.87493,             0.56963,            0.044172,            0.041354,           0.0056269,           0.0011941,           0.0011941,           0.0011941
                 441,            0.050567,            0.059059,           0.0092508,             0.89874,             0.89189,             0.89974,             0.58208,            0.042661,            0.039647,           0.0053954,           0.0011844,           0.0011844,           0.0011844
                 442,            0.046446,            0.049953,           0.0078878,             0.86241,             0.83165,             0.85259,             0.55103,            0.045646,            0.042031,           0.0059519,           0.0011749,           0.0011749,           0.0011749
                 443,            0.044852,            0.050891,            0.008497,             0.83513,             0.52498,             0.52537,             0.31378,            0.067745,            0.055558,            0.053905,           0.0011656,           0.0011656,           0.0011656
                 444,            0.047448,            0.048697,           0.0076532,             0.91099,             0.88297,             0.89769,             0.56715,             0.04309,            0.040031,           0.0057109,           0.0011564,           0.0011564,           0.0011564
                 445,            0.045083,            0.053371,           0.0089559,             0.94017,             0.54981,             0.59504,             0.33699,            0.066525,             0.06842,            0.031898,           0.0011473,           0.0011473,           0.0011473
                 446,            0.045122,            0.049292,           0.0093227,             0.91874,             0.53658,             0.58125,             0.32368,            0.067979,            0.070787,            0.033713,           0.0011384,           0.0011384,           0.0011384
                 447,            0.047438,            0.051822,           0.0089832,              0.7853,             0.73297,             0.79776,             0.51578,            0.047717,            0.046316,           0.0089595,           0.0011297,           0.0011297,           0.0011297
                 448,            0.044952,            0.047717,           0.0085576,             0.83147,             0.78795,             0.82999,             0.53871,            0.045908,            0.043362,           0.0070513,           0.0011211,           0.0011211,           0.0011211
                 449,            0.047903,            0.052764,           0.0090921,             0.89575,             0.86945,             0.88587,               0.563,            0.043764,            0.040806,           0.0055701,           0.0011127,           0.0011127,           0.0011127
                 450,             0.04628,            0.051247,            0.006848,             0.77701,             0.73975,              0.7605,             0.46768,            0.048715,            0.046368,            0.017296,           0.0011044,           0.0011044,           0.0011044
                 451,            0.047239,            0.050388,           0.0079246,              0.6973,             0.27702,             0.22858,             0.10455,            0.084537,             0.07399,            0.080815,           0.0010963,           0.0010963,           0.0010963
                 452,            0.047366,            0.050951,           0.0076992,             0.70522,             0.27061,             0.23194,             0.11016,            0.084085,            0.073866,            0.080404,           0.0010883,           0.0010883,           0.0010883
                 453,            0.047532,            0.052613,           0.0076046,             0.89707,             0.89755,             0.89334,             0.56105,            0.043601,            0.040434,           0.0054838,           0.0010805,           0.0010805,           0.0010805
                 454,            0.047889,            0.055198,           0.0087474,             0.89069,             0.91213,             0.91396,             0.57386,            0.042566,            0.039554,           0.0055549,           0.0010728,           0.0010728,           0.0010728
                 455,            0.049385,            0.060739,            0.008134,             0.52863,             0.56038,             0.51244,             0.30566,             0.06459,            0.064392,            0.038926,           0.0010653,           0.0010653,           0.0010653
                 456,            0.048344,            0.052633,           0.0084813,             0.87968,             0.80046,              0.8443,             0.55315,            0.045357,            0.043019,           0.0063674,            0.001058,            0.001058,            0.001058
                 457,            0.046735,            0.055881,            0.007757,             0.91242,             0.91401,             0.90896,              0.5793,            0.042786,            0.039587,           0.0054279,           0.0010508,           0.0010508,           0.0010508
                 458,            0.045728,            0.051432,           0.0073372,             0.90403,             0.92533,             0.91114,             0.57755,            0.042782,            0.039472,           0.0052592,           0.0010438,           0.0010438,           0.0010438
                 459,            0.046541,            0.052455,           0.0081771,             0.87074,             0.90849,             0.89219,             0.57111,            0.042655,            0.039666,           0.0053206,           0.0010369,           0.0010369,           0.0010369
                 460,            0.044336,            0.046189,           0.0066315,              0.8397,             0.88322,             0.87273,             0.56006,            0.043007,             0.04016,            0.005428,           0.0010302,           0.0010302,           0.0010302
                 461,            0.047543,            0.052123,           0.0070253,             0.87871,             0.82153,              0.8638,             0.55529,            0.043266,            0.041002,           0.0055843,           0.0010237,           0.0010237,           0.0010237
                 462,            0.045854,             0.04936,           0.0088614,             0.88346,             0.80066,             0.85759,             0.55371,            0.043449,            0.041678,           0.0058052,           0.0010173,           0.0010173,           0.0010173
                 463,            0.043172,            0.046011,           0.0091233,             0.82507,             0.79045,             0.83318,             0.54231,             0.04436,             0.04347,           0.0066848,            0.001011,            0.001011,            0.001011
                 464,            0.044945,            0.051182,           0.0077591,             0.90389,             0.77831,             0.83468,             0.53101,            0.045136,            0.044296,           0.0072104,           0.0010049,           0.0010049,           0.0010049
                 465,             0.04832,            0.052436,           0.0076443,             0.87935,             0.83579,             0.87764,             0.55796,            0.043983,            0.041725,           0.0062257,          0.00099903,          0.00099903,          0.00099903
                 466,            0.048456,            0.053463,           0.0079997,             0.87745,             0.84109,             0.87111,             0.56828,            0.043627,            0.041028,           0.0058968,          0.00099327,          0.00099327,          0.00099327
                 467,            0.042967,            0.046201,           0.0063729,             0.85729,             0.85657,             0.86638,             0.56645,             0.04319,            0.041192,           0.0059604,          0.00098767,          0.00098767,          0.00098767
                 468,            0.049047,            0.052336,            0.007572,             0.86197,             0.83656,             0.86574,             0.56522,            0.043541,            0.041637,           0.0061102,          0.00098223,          0.00098223,          0.00098223
                 469,            0.045141,             0.05382,           0.0075201,             0.85832,             0.84733,             0.85945,             0.55942,            0.043801,            0.041975,           0.0064861,          0.00097696,          0.00097696,          0.00097696
                 470,             0.04703,            0.051204,           0.0071459,             0.87736,             0.84323,             0.86172,             0.56507,            0.043629,            0.041328,           0.0062209,          0.00097184,          0.00097184,          0.00097184
                 471,            0.046438,            0.055993,           0.0073347,             0.88789,             0.86795,             0.86763,             0.56809,            0.043294,            0.040322,           0.0057592,          0.00096688,          0.00096688,          0.00096688
                 472,            0.046969,            0.052017,           0.0071628,              0.9055,             0.87487,             0.88346,             0.57455,            0.043271,            0.040334,           0.0054437,          0.00096208,          0.00096208,          0.00096208
                 473,            0.047662,            0.055189,             0.00787,             0.88886,             0.89547,             0.88479,             0.56928,            0.043605,            0.040497,           0.0053531,          0.00095744,          0.00095744,          0.00095744
                 474,            0.047648,            0.053174,           0.0081258,              0.9009,             0.87741,             0.88118,             0.57177,            0.042923,            0.040188,           0.0054135,          0.00095297,          0.00095297,          0.00095297
                 475,            0.046707,              0.0498,           0.0076693,             0.87169,             0.87324,             0.87948,             0.57225,            0.042446,            0.039769,           0.0061957,          0.00094865,          0.00094865,          0.00094865
                 476,            0.046717,            0.053638,           0.0076279,             0.89496,             0.86422,             0.88442,             0.56486,            0.043087,            0.040274,           0.0064217,           0.0009445,           0.0009445,           0.0009445
                 477,            0.047761,            0.052085,           0.0076339,             0.82944,             0.77672,             0.81575,             0.53209,             0.04627,            0.044365,           0.0083513,          0.00094051,          0.00094051,          0.00094051
                 478,            0.046888,            0.052496,           0.0072647,             0.86502,             0.86074,             0.87786,             0.55961,            0.043694,             0.04059,           0.0063651,          0.00093668,          0.00093668,          0.00093668
                 479,            0.047909,            0.054252,           0.0078695,             0.88547,             0.82479,             0.84173,             0.54452,            0.045322,            0.041933,           0.0061856,          0.00093301,          0.00093301,          0.00093301
                 480,            0.046248,            0.051253,           0.0086066,             0.81728,             0.65949,             0.72452,             0.46587,            0.050241,            0.049917,             0.01762,           0.0009295,           0.0009295,           0.0009295
                 481,            0.046354,            0.052919,           0.0080776,             0.82167,             0.65272,              0.7136,              0.4621,            0.051066,            0.050998,            0.018983,          0.00092616,          0.00092616,          0.00092616
                 482,            0.044543,            0.050021,           0.0081207,             0.87256,             0.82817,             0.84197,             0.55236,            0.044958,             0.04178,           0.0057839,          0.00092298,          0.00092298,          0.00092298
                 483,            0.045688,            0.052491,             0.00798,             0.89972,             0.89106,             0.89102,             0.56827,             0.04272,            0.039783,           0.0055593,          0.00091996,          0.00091996,          0.00091996
                 484,            0.045664,            0.049552,           0.0069896,             0.91444,             0.89995,             0.90224,             0.56393,            0.042869,            0.039808,           0.0052866,           0.0009171,           0.0009171,           0.0009171
                 485,             0.04758,            0.054836,           0.0089094,             0.83475,             0.74969,             0.80908,             0.50904,            0.046907,            0.045427,            0.011224,          0.00091441,          0.00091441,          0.00091441
                 486,             0.04759,            0.049615,           0.0079343,             0.83367,             0.82811,              0.8517,             0.53864,             0.04539,            0.042931,            0.007468,          0.00091188,          0.00091188,          0.00091188
                 487,            0.047655,            0.050506,           0.0079548,              0.8132,              0.7597,             0.81244,             0.51778,            0.046796,            0.044812,             0.01089,          0.00090951,          0.00090951,          0.00090951
                 488,            0.047664,            0.051517,           0.0081713,                0.82,             0.77339,             0.82501,             0.52745,            0.046195,            0.044176,           0.0092669,           0.0009073,           0.0009073,           0.0009073
                 489,             0.04722,            0.051406,           0.0079358,             0.84692,             0.89247,             0.87808,             0.55126,            0.044597,            0.041427,            0.005867,          0.00090526,          0.00090526,          0.00090526
