               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   5,             0.13763,             0.23313,            0.038612,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00046831,          0.00046831,            0.072927
                   6,              0.1375,             0.23231,            0.038613,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00044354,          0.00044354,            0.070284
                   7,              0.1367,             0.23998,            0.038586,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00038655,          0.00038655,            0.067608
                   8,             0.13627,             0.25284,            0.038547,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00029734,          0.00029734,            0.064899
                   9,             0.13445,             0.25519,             0.03851,          0.00075693,             0.10458,          0.00081789,          0.00026108,             0.13334,             0.19711,             0.03841,          0.00017591,          0.00017591,            0.062159
                   0,             0.13724,             0.19659,            0.047899,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0001298,           0.0001298,            0.079618
                   1,             0.13703,               0.189,            0.047887,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00029242,          0.00029242,            0.077347
                   2,             0.13806,             0.22341,            0.048057,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00041653,          0.00041653,            0.075038
                   3,             0.13596,             0.19514,            0.047938,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00050215,          0.00050215,             0.07269
                   4,             0.13562,             0.19914,            0.047966,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00054927,          0.00054927,            0.070304
                   5,             0.13529,             0.20325,            0.047941,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00055789,          0.00055789,            0.067879
                   6,             0.13513,             0.20127,            0.047892,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00052801,          0.00052801,            0.065416
                   7,             0.13348,             0.21877,            0.047849,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00045963,          0.00045963,            0.062914
                   8,             0.13311,             0.22385,            0.047798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00035275,          0.00035275,            0.060374
                   9,             0.13204,             0.19573,            0.047803,                   0,                   0,                   0,                   0,             0.13339,             0.16868,            0.047801,          0.00020737,          0.00020737,            0.057795
                   0,             0.13239,              0.1308,            0.057895,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0001568,           0.0001568,            0.086691
                   1,             0.13247,             0.14289,            0.057922,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00035335,          0.00035335,            0.084238
                   2,             0.13346,              0.1498,            0.058234,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00050351,          0.00050351,             0.08174
                   3,             0.13125,             0.13044,            0.057847,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0006073,           0.0006073,            0.079194
                   4,             0.13109,             0.12736,            0.057873,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0006647,           0.0006647,            0.076603
                   5,             0.12993,             0.14423,            0.057909,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00067572,          0.00067572,            0.073965
                   6,             0.13002,             0.13167,            0.057771,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00064035,          0.00064035,             0.07128
                   7,             0.12779,             0.14033,            0.057731,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00055861,          0.00055861,             0.06855
                   8,             0.12869,                0.14,            0.057707,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00043048,          0.00043048,            0.065772
                   9,             0.12966,               0.148,            0.057681,                   0,                   0,                   0,                   0,             0.12793,             0.11193,            0.057696,          0.00025597,          0.00025597,            0.062949
                   0,             0.12918,             0.20381,            0.050774,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            9.86e-05,            9.86e-05,            0.089671
                   1,             0.12899,             0.20758,            0.050796,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00022218,          0.00022218,            0.087052
                   2,             0.12856,             0.19957,             0.05076,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00031658,          0.00031658,            0.084405
                   3,             0.12952,              0.2139,            0.050776,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00038181,          0.00038181,            0.081728
                   4,             0.12866,             0.22033,            0.050726,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00041785,          0.00041785,            0.079022
                   5,             0.12876,             0.21211,            0.050799,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00042471,          0.00042471,            0.076287
                   6,             0.12817,             0.19753,            0.050872,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00040239,          0.00040239,            0.073522
                   7,              0.1285,             0.19503,             0.05087,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00035089,          0.00035089,            0.070729
                   8,             0.12983,             0.20818,            0.050835,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0002702,           0.0002702,            0.067906
                   9,             0.12992,             0.21712,            0.050832,          0.00073197,             0.10784,          0.00066364,          0.00022838,             0.12473,              0.1674,            0.050584,          0.00016034,          0.00016034,            0.065054
                   0,             0.13851,             0.18409,            0.050566,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0001258,           0.0001258,            0.076252
                   1,              0.1377,              0.1834,            0.050497,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00028352,          0.00028352,             0.07408
                   2,             0.13807,             0.17066,            0.050538,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00040406,          0.00040406,             0.07187
                   3,             0.13777,             0.16039,            0.050476,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00048741,          0.00048741,            0.069623
                   4,             0.13763,             0.17579,            0.050499,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00053359,          0.00053359,            0.067338
                   5,             0.13699,             0.18522,             0.05048,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00054259,          0.00054259,            0.065017
                   6,             0.13716,             0.17851,             0.05047,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00051442,          0.00051442,            0.062658
                   7,             0.13717,             0.19494,            0.050482,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00044906,          0.00044906,            0.060263
                   8,             0.13653,             0.18221,            0.050384,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00034652,          0.00034652,             0.05783
                   9,             0.13536,             0.17642,            0.050355,          0.00072483,             0.10458,          0.00076049,          0.00024062,              0.1336,             0.14682,            0.050324,          0.00020681,          0.00020681,             0.05536
                   0,             0.13837,             0.18448,            0.050899,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.000126,            0.000126,            0.077448
                   1,             0.13721,             0.18684,            0.050758,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00028397,          0.00028397,            0.075239
                   2,             0.13821,             0.16996,            0.050886,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0004047,           0.0004047,            0.072993
                   3,              0.1377,             0.16034,            0.050805,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00048819,          0.00048819,            0.070709
                   4,              0.1377,             0.16928,              0.0509,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00053444,          0.00053444,            0.068388
                   5,             0.13732,             0.18388,            0.050833,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00054345,          0.00054345,             0.06603
                   6,             0.13716,               0.178,            0.050788,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00051523,          0.00051523,            0.063635
                   7,             0.13719,              0.1955,            0.050796,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00044976,          0.00044976,            0.061203
                   8,             0.13643,             0.18222,            0.050673,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00034706,          0.00034706,            0.058733
                   9,             0.13549,             0.17603,            0.050776,          0.00080128,             0.10458,          0.00077936,          0.00025015,             0.13336,             0.14694,            0.050599,          0.00020712,          0.00020712,            0.056226
                   0,             0.12722,              0.1219,            0.049078,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.000146,            0.000146,            0.086004
                   1,             0.12743,             0.11621,            0.049025,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00032904,          0.00032904,            0.083559
                   2,             0.12618,             0.13647,            0.048968,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00046891,          0.00046891,             0.08107
                   3,             0.12625,             0.12126,             0.04902,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00056563,          0.00056563,            0.078539
                   4,             0.12566,             0.11965,            0.048962,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00061919,          0.00061919,            0.075964
                   5,             0.12577,             0.12771,            0.048998,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0006296,           0.0006296,            0.073346
                   6,              0.1257,              0.1291,            0.048973,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00059684,          0.00059684,            0.070685
                   7,             0.12374,             0.12635,            0.048905,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00052093,          0.00052093,            0.067981
                   8,             0.12456,             0.13329,            0.048878,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00040186,          0.00040186,            0.065233
                   9,             0.12442,             0.13845,            0.048849,          0.00079851,             0.11765,          0.00073194,          0.00015607,             0.12411,             0.10649,             0.04884,          0.00023963,          0.00023963,            0.062443
                   0,             0.13739,             0.20438,            0.039269,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            9.56e-05,            9.56e-05,            0.077202
                   1,              0.1385,             0.20577,            0.039302,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00021552,          0.00021552,            0.074962
                   2,             0.13918,             0.19882,            0.039342,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00030725,          0.00030725,            0.072693
                   3,             0.13826,             0.19755,            0.039298,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0003708,           0.0003708,            0.070396
                   4,             0.13883,             0.21042,            0.039287,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00040617,          0.00040617,            0.068071
                   5,             0.13749,              0.2144,            0.039282,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00041337,          0.00041337,            0.065718
                   6,             0.13701,             0.19117,            0.039283,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00039237,          0.00039237,            0.063336
                   7,             0.13831,             0.21755,            0.039298,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0003432,           0.0003432,            0.060927
                   8,             0.13685,             0.19566,            0.039305,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00026585,          0.00026585,            0.058489
                   9,               0.137,             0.19894,            0.039245,          0.00091184,             0.10458,          0.00083153,          0.00026387,             0.13362,             0.16233,            0.039112,          0.00016032,          0.00016032,            0.056023
                   0,             0.10391,             0.18697,             0.04982,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.000126,            0.000126,            0.084651
                   1,             0.10373,             0.18695,            0.049799,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00028389,          0.00028389,            0.082221
                   2,              0.1034,             0.20456,            0.049695,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00040446,          0.00040446,            0.079754
                   3,             0.10277,             0.19392,             0.04977,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0004877,           0.0004877,             0.07725
                   4,              0.1031,             0.19343,            0.049689,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00053361,          0.00053361,            0.074709
                   5,             0.10283,             0.19813,            0.049672,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00054219,          0.00054219,             0.07213
                   6,             0.10294,             0.20421,            0.049722,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00051344,          0.00051344,            0.069513
                   7,             0.10246,             0.19668,            0.049648,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00044737,          0.00044737,             0.06686
                   8,              0.1031,             0.21909,            0.049636,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00034397,          0.00034397,            0.064169
                   9,             0.10207,             0.19673,            0.049587,          0.00079851,             0.11765,          0.00070195,          0.00015086,             0.10165,             0.16522,            0.049563,          0.00020324,          0.00020324,            0.061441
                   0,             0.13841,             0.18264,            0.050775,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.000126,            0.000126,            0.077771
                   1,             0.13718,             0.18517,             0.05061,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00028397,          0.00028397,            0.075552
                   2,             0.13805,             0.16887,            0.050713,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0004047,           0.0004047,            0.073296
                   3,             0.13777,             0.15876,            0.050686,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00048819,          0.00048819,            0.071003
                   4,             0.13717,             0.16931,            0.050677,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00053444,          0.00053444,            0.068672
                   5,             0.13684,             0.18415,            0.050668,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00054345,          0.00054345,            0.066304
                   6,             0.13694,             0.17753,            0.050599,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00051523,          0.00051523,            0.063899
                   7,             0.13727,             0.19417,            0.050755,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00044976,          0.00044976,            0.061457
                   8,             0.13625,             0.18164,            0.050622,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00034706,          0.00034706,            0.058977
                   9,             0.13485,              0.1763,             0.05061,          0.00070979,             0.10458,          0.00072524,          0.00023049,             0.13333,             0.14579,            0.050458,          0.00020712,          0.00020712,             0.05646
                   0,             0.13589,             0.14932,            0.050924,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0001236,           0.0001236,              0.0944
                   1,             0.13484,             0.13583,            0.050863,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00027852,          0.00027852,            0.091669
                   2,             0.13661,             0.15194,            0.050963,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00039687,          0.00039687,            0.088901
                   3,             0.13605,             0.15046,            0.050962,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00047864,          0.00047864,            0.086097
                   4,             0.13591,             0.15531,            0.050917,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00052383,          0.00052383,            0.083256
                   5,               0.136,             0.15172,            0.050999,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00053245,          0.00053245,            0.080378
                   6,              0.1359,             0.14942,            0.050938,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00050449,          0.00050449,            0.077464
                   7,             0.13567,             0.15122,            0.050835,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00043996,          0.00043996,            0.074514
                   8,             0.13478,             0.15109,            0.050847,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00033885,          0.00033885,            0.071527
                   9,              0.1364,             0.16023,            0.050991,          0.00014037,            0.019231,          7.9699e-05,          1.4271e-05,             0.13243,             0.12314,             0.05067,          0.00020117,          0.00020117,            0.068503
                   0,             0.13785,             0.18761,            0.049565,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0001378,           0.0001378,            0.088485
                   1,             0.13915,             0.20605,            0.049528,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00031055,          0.00031055,            0.085953
                   2,             0.13869,              0.2001,            0.049563,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00044255,          0.00044255,            0.083381
                   3,             0.13778,             0.17895,             0.04953,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00053382,          0.00053382,            0.080767
                   4,             0.13859,               0.188,            0.049745,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00058434,          0.00058434,            0.078113
                   5,             0.13817,             0.18945,            0.049705,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00059412,          0.00059412,            0.075419
                   6,              0.1376,             0.17647,            0.049753,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00056316,          0.00056316,            0.072683
                   7,             0.13615,             0.18224,            0.049671,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00049145,          0.00049145,            0.069907
                   8,             0.13787,             0.19554,            0.049612,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.000379,            0.000379,             0.06709
                   9,             0.13692,              0.1873,            0.049618,                   0,                   0,                   0,                   0,              0.1335,             0.15549,            0.049368,          0.00022581,          0.00022581,            0.064232
                   0,             0.13891,             0.18367,            0.050698,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0001258,           0.0001258,             0.07732
                   1,             0.13793,             0.18561,            0.050547,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00028352,          0.00028352,            0.075115
                   2,             0.13839,             0.17056,            0.050601,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00040406,          0.00040406,            0.072872
                   3,             0.13795,             0.16027,            0.050513,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00048741,          0.00048741,            0.070593
                   4,             0.13732,             0.17094,            0.050503,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00053359,          0.00053359,            0.068276
                   5,             0.13713,             0.18569,            0.050499,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00054259,          0.00054259,            0.065922
                   6,             0.13737,             0.17864,             0.05047,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00051442,          0.00051442,             0.06353
                   7,             0.13724,             0.19645,             0.05051,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00044906,          0.00044906,            0.061102
                   8,             0.13652,             0.18224,            0.050437,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00034652,          0.00034652,            0.058636
                   9,             0.13526,             0.17653,            0.050462,          0.00076256,             0.10458,           0.0010952,          0.00033371,             0.13382,             0.14637,            0.050386,          0.00020681,          0.00020681,            0.056134
                   0,             0.14674,             0.15244,              0.0489,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0001238,           0.0001238,            0.078161
                   1,             0.14764,             0.17172,            0.048901,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00027893,          0.00027893,            0.075927
                   2,             0.14774,             0.15422,            0.049077,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00039737,          0.00039737,            0.073657
                   3,             0.14525,             0.14439,            0.048963,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00047912,          0.00047912,             0.07135
                   4,             0.14721,             0.15646,            0.049082,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00052419,          0.00052419,            0.069006
                   5,             0.14743,             0.16332,            0.048967,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00053257,          0.00053257,            0.066625
                   6,              0.1471,             0.14929,            0.048979,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00050426,          0.00050426,            0.064208
                   7,             0.14545,             0.14528,            0.048963,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00043927,          0.00043927,            0.061754
                   8,             0.14604,             0.15379,            0.048888,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00033759,          0.00033759,            0.059264
                   9,             0.14578,             0.15622,            0.048963,                   0,                   0,                   0,                   0,              0.1423,             0.12426,            0.048726,          0.00019922,          0.00019922,            0.056737
                   0,             0.13542,             0.20404,            0.055406,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.000121,            0.000121,             0.07316
                   1,             0.13485,             0.20703,            0.055438,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0002727,           0.0002727,            0.071076
                   2,             0.13512,             0.19351,            0.055315,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00038865,          0.00038865,            0.068956
                   3,             0.13459,             0.17454,            0.055394,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00046884,          0.00046884,            0.066801
                   4,             0.13507,             0.18836,            0.055258,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00051328,          0.00051328,            0.064609
                   5,             0.13357,              0.2119,            0.055334,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00052196,          0.00052196,            0.062382
                   6,              0.1331,             0.18794,            0.055299,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00049488,          0.00049488,            0.060119
                   7,             0.13325,             0.21228,            0.055247,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00043205,          0.00043205,             0.05782
                   8,             0.13358,              0.1909,            0.055246,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00033346,          0.00033346,            0.055486
                   9,             0.13336,             0.20551,            0.055291,          0.00071225,             0.10458,          0.00096529,          0.00030095,             0.12983,             0.15589,            0.055119,          0.00019912,          0.00019912,            0.053115
                   0,              0.1573,             0.19369,            0.038542,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.000126,            0.000126,            0.078163
                   1,              0.1567,             0.19887,            0.038448,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00028393,          0.00028393,            0.075932
                   2,             0.15627,             0.21133,            0.038497,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00040457,          0.00040457,            0.073664
                   3,             0.15558,             0.20248,            0.038521,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00048792,          0.00048792,            0.071359
                   4,             0.15527,             0.19676,            0.038475,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00053399,          0.00053399,            0.069016
                   5,             0.15509,             0.19347,            0.038463,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00054277,          0.00054277,            0.066636
                   6,             0.15512,             0.20988,            0.038501,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00051427,          0.00051427,            0.064218
                   7,             0.15354,             0.20441,            0.038504,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00044847,          0.00044847,            0.061764
                   8,             0.15505,             0.23328,            0.038484,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0003454,           0.0003454,            0.059272
