               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   3,             0.11757,             0.16397,            0.063273,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.1151e-05,          8.1151e-05,            0.094659
                   3,             0.11757,             0.16397,            0.063273,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.1151e-05,          8.1151e-05,            0.094659
                   3,             0.11757,             0.16397,            0.063273,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.1151e-05,          8.1151e-05,            0.094659
                   3,             0.11757,             0.16397,            0.063273,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.1151e-05,          8.1151e-05,            0.094659
                   3,             0.11757,             0.16397,            0.063273,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.1151e-05,          8.1151e-05,            0.094659
                   3,             0.11757,             0.16397,            0.063273,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.1151e-05,          8.1151e-05,            0.094659
                   3,             0.11757,             0.16397,            0.063273,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.1151e-05,          8.1151e-05,            0.094659
                   3,             0.11757,             0.16397,            0.063273,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.1151e-05,          8.1151e-05,            0.094659
                   3,             0.11757,             0.16397,            0.063273,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.1151e-05,          8.1151e-05,            0.094659
                   3,             0.11757,             0.16397,            0.063273,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.1151e-05,          8.1151e-05,            0.094659
                   3,             0.11757,             0.16397,            0.063273,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.1151e-05,          8.1151e-05,            0.094659
                   4,             0.11497,             0.14519,            0.063205,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.6973e-05,          8.6973e-05,            0.094378
                   4,             0.11497,             0.14519,            0.063205,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.6973e-05,          8.6973e-05,            0.094378
                   4,             0.11497,             0.14519,            0.063205,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.6973e-05,          8.6973e-05,            0.094378
                   4,             0.11497,             0.14519,            0.063205,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.6973e-05,          8.6973e-05,            0.094378
                   4,             0.11497,             0.14519,            0.063205,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.6973e-05,          8.6973e-05,            0.094378
                   4,             0.11497,             0.14519,            0.063205,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.6973e-05,          8.6973e-05,            0.094378
                   4,             0.11497,             0.14519,            0.063205,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.6973e-05,          8.6973e-05,            0.094378
                   4,             0.11497,             0.14519,            0.063205,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.6973e-05,          8.6973e-05,            0.094378
                   4,             0.11497,             0.14519,            0.063205,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.6973e-05,          8.6973e-05,            0.094378
                   4,             0.11497,             0.14519,            0.063205,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.6973e-05,          8.6973e-05,            0.094378
                   4,             0.11497,             0.14519,            0.063205,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.6973e-05,          8.6973e-05,            0.094378
                   4,             0.11497,             0.14519,            0.063205,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.6973e-05,          8.6973e-05,            0.094378
                   4,             0.11497,             0.14519,            0.063205,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.6973e-05,          8.6973e-05,            0.094378
                   4,             0.11497,             0.14519,            0.063205,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.6973e-05,          8.6973e-05,            0.094378
                   4,             0.11497,             0.14519,            0.063205,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.6973e-05,          8.6973e-05,            0.094378
                   4,             0.11497,             0.14519,            0.063205,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.6973e-05,          8.6973e-05,            0.094378
                   4,             0.11497,             0.14519,            0.063205,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.6973e-05,          8.6973e-05,            0.094378
                   4,             0.11497,             0.14519,            0.063205,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.6973e-05,          8.6973e-05,            0.094378
                   4,             0.11497,             0.14519,            0.063205,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.6973e-05,          8.6973e-05,            0.094378
                   5,             0.11502,             0.16611,            0.063109,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.3656e-05,          8.3656e-05,            0.094088
                   5,             0.11502,             0.16611,            0.063109,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.3656e-05,          8.3656e-05,            0.094088
                   5,             0.11502,             0.16611,            0.063109,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.3656e-05,          8.3656e-05,            0.094088
                   5,             0.11502,             0.16611,            0.063109,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.3656e-05,          8.3656e-05,            0.094088
                   5,             0.11502,             0.16611,            0.063109,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.3656e-05,          8.3656e-05,            0.094088
                   5,             0.11502,             0.16611,            0.063109,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.3656e-05,          8.3656e-05,            0.094088
                   5,             0.11502,             0.16611,            0.063109,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.3656e-05,          8.3656e-05,            0.094088
                   5,             0.11502,             0.16611,            0.063109,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.3656e-05,          8.3656e-05,            0.094088
                   5,             0.11502,             0.16611,            0.063109,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.3656e-05,          8.3656e-05,            0.094088
                   5,             0.11502,             0.16611,            0.063109,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.3656e-05,          8.3656e-05,            0.094088
                   5,             0.11502,             0.16611,            0.063109,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.3656e-05,          8.3656e-05,            0.094088
                   5,             0.11502,             0.16611,            0.063109,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.3656e-05,          8.3656e-05,            0.094088
                   5,             0.11502,             0.16611,            0.063109,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.3656e-05,          8.3656e-05,            0.094088
                   5,             0.11502,             0.16611,            0.063109,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.3656e-05,          8.3656e-05,            0.094088
                   5,             0.11502,             0.16611,            0.063109,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.3656e-05,          8.3656e-05,            0.094088
                   5,             0.11502,             0.16611,            0.063109,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.3656e-05,          8.3656e-05,            0.094088
                   5,             0.11502,             0.16611,            0.063109,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.3656e-05,          8.3656e-05,            0.094088
                   5,             0.11502,             0.16611,            0.063109,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.3656e-05,          8.3656e-05,            0.094088
                   5,             0.11502,             0.16611,            0.063109,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.3656e-05,          8.3656e-05,            0.094088
                   6,             0.11428,              0.1591,            0.062966,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.2591e-05,          7.2591e-05,             0.09379
                   6,             0.11428,              0.1591,            0.062966,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.2591e-05,          7.2591e-05,             0.09379
                   6,             0.11428,              0.1591,            0.062966,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.2591e-05,          7.2591e-05,             0.09379
                   6,             0.11428,              0.1591,            0.062966,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.2591e-05,          7.2591e-05,             0.09379
                   6,             0.11428,              0.1591,            0.062966,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.2591e-05,          7.2591e-05,             0.09379
                   6,             0.11428,              0.1591,            0.062966,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.2591e-05,          7.2591e-05,             0.09379
                   6,             0.11428,              0.1591,            0.062966,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.2591e-05,          7.2591e-05,             0.09379
                   6,             0.11428,              0.1591,            0.062966,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.2591e-05,          7.2591e-05,             0.09379
                   6,             0.11428,              0.1591,            0.062966,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.2591e-05,          7.2591e-05,             0.09379
                   6,             0.11428,              0.1591,            0.062966,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.2591e-05,          7.2591e-05,             0.09379
                   6,             0.11428,              0.1591,            0.062966,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.2591e-05,          7.2591e-05,             0.09379
                   6,             0.11428,              0.1591,            0.062966,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.2591e-05,          7.2591e-05,             0.09379
                   6,             0.11428,              0.1591,            0.062966,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.2591e-05,          7.2591e-05,             0.09379
                   6,             0.11428,              0.1591,            0.062966,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.2591e-05,          7.2591e-05,             0.09379
                   6,             0.11428,              0.1591,            0.062966,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.2591e-05,          7.2591e-05,             0.09379
                   6,             0.11428,              0.1591,            0.062966,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.2591e-05,          7.2591e-05,             0.09379
                   6,             0.11428,              0.1591,            0.062966,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.2591e-05,          7.2591e-05,             0.09379
                   6,             0.11428,              0.1591,            0.062966,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.2591e-05,          7.2591e-05,             0.09379
                   6,             0.11428,              0.1591,            0.062966,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.2591e-05,          7.2591e-05,             0.09379
                   7,             0.11421,             0.18885,            0.062902,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.6685e-05,          5.6685e-05,            0.093487
                   7,             0.11421,             0.18885,            0.062902,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.6685e-05,          5.6685e-05,            0.093487
                   7,             0.11421,             0.18885,            0.062902,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.6685e-05,          5.6685e-05,            0.093487
                   7,             0.11421,             0.18885,            0.062902,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.6685e-05,          5.6685e-05,            0.093487
                   7,             0.11421,             0.18885,            0.062902,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.6685e-05,          5.6685e-05,            0.093487
                   7,             0.11421,             0.18885,            0.062902,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.6685e-05,          5.6685e-05,            0.093487
                   7,             0.11421,             0.18885,            0.062902,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.6685e-05,          5.6685e-05,            0.093487
                   7,             0.11421,             0.18885,            0.062902,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.6685e-05,          5.6685e-05,            0.093487
                   7,             0.11421,             0.18885,            0.062902,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.6685e-05,          5.6685e-05,            0.093487
                   7,             0.11421,             0.18885,            0.062902,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.6685e-05,          5.6685e-05,            0.093487
                   7,             0.11421,             0.18885,            0.062902,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.6685e-05,          5.6685e-05,            0.093487
                   7,             0.11421,             0.18885,            0.062902,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.6685e-05,          5.6685e-05,            0.093487
                   7,             0.11421,             0.18885,            0.062902,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.6685e-05,          5.6685e-05,            0.093487
                   7,             0.11421,             0.18885,            0.062902,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.6685e-05,          5.6685e-05,            0.093487
                   7,             0.11421,             0.18885,            0.062902,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.6685e-05,          5.6685e-05,            0.093487
                   7,             0.11421,             0.18885,            0.062902,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.6685e-05,          5.6685e-05,            0.093487
                   7,             0.11421,             0.18885,            0.062902,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.6685e-05,          5.6685e-05,            0.093487
                   7,             0.11421,             0.18885,            0.062902,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.6685e-05,          5.6685e-05,            0.093487
                   7,             0.11421,             0.18885,            0.062902,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.6685e-05,          5.6685e-05,            0.093487
                   8,             0.11389,             0.19167,            0.062873,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.0041e-05,          4.0041e-05,            0.093184
                   8,             0.11389,             0.19167,            0.062873,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.0041e-05,          4.0041e-05,            0.093184
                   8,             0.11389,             0.19167,            0.062873,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.0041e-05,          4.0041e-05,            0.093184
                   8,             0.11389,             0.19167,            0.062873,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.0041e-05,          4.0041e-05,            0.093184
                   8,             0.11389,             0.19167,            0.062873,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.0041e-05,          4.0041e-05,            0.093184
                   8,             0.11389,             0.19167,            0.062873,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.0041e-05,          4.0041e-05,            0.093184
                   8,             0.11389,             0.19167,            0.062873,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.0041e-05,          4.0041e-05,            0.093184
                   8,             0.11389,             0.19167,            0.062873,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.0041e-05,          4.0041e-05,            0.093184
                   8,             0.11389,             0.19167,            0.062873,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.0041e-05,          4.0041e-05,            0.093184
                   8,             0.11389,             0.19167,            0.062873,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.0041e-05,          4.0041e-05,            0.093184
                   8,             0.11389,             0.19167,            0.062873,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.0041e-05,          4.0041e-05,            0.093184
                   8,             0.11389,             0.19167,            0.062873,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.0041e-05,          4.0041e-05,            0.093184
                   8,             0.11389,             0.19167,            0.062873,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.0041e-05,          4.0041e-05,            0.093184
                   8,             0.11389,             0.19167,            0.062873,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.0041e-05,          4.0041e-05,            0.093184
                   8,             0.11389,             0.19167,            0.062873,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.0041e-05,          4.0041e-05,            0.093184
                   8,             0.11389,             0.19167,            0.062873,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.0041e-05,          4.0041e-05,            0.093184
                   8,             0.11389,             0.19167,            0.062873,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.0041e-05,          4.0041e-05,            0.093184
                   8,             0.11389,             0.19167,            0.062873,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.0041e-05,          4.0041e-05,            0.093184
                   8,             0.11389,             0.19167,            0.062873,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.0041e-05,          4.0041e-05,            0.093184
                   9,             0.11333,             0.17966,            0.062862,                   0,                   0,                   0,                   0,             0.10803,             0.13821,            0.062681,          2.7447e-05,          2.7447e-05,            0.092884
                   9,             0.11333,             0.17966,            0.062862,                   0,                   0,                   0,                   0,             0.10803,             0.13821,            0.062681,          2.7447e-05,          2.7447e-05,            0.092884
                   9,             0.11333,             0.17966,            0.062862,                   0,                   0,                   0,                   0,             0.10803,             0.13821,            0.062681,          2.7447e-05,          2.7447e-05,            0.092884
                   9,             0.11333,             0.17966,            0.062862,                   0,                   0,                   0,                   0,             0.10803,             0.13821,            0.062681,          2.7447e-05,          2.7447e-05,            0.092884
                   9,             0.11333,             0.17966,            0.062862,                   0,                   0,                   0,                   0,             0.10803,             0.13821,            0.062681,          2.7447e-05,          2.7447e-05,            0.092884
                   9,             0.11333,             0.17966,            0.062862,                   0,                   0,                   0,                   0,             0.10803,             0.13821,            0.062681,          2.7447e-05,          2.7447e-05,            0.092884
                   9,             0.11333,             0.17966,            0.062862,                   0,                   0,                   0,                   0,             0.10803,             0.13821,            0.062681,          2.7447e-05,          2.7447e-05,            0.092884
                   9,             0.11333,             0.17966,            0.062862,                   0,                   0,                   0,                   0,             0.10803,             0.13821,            0.062681,          2.7447e-05,          2.7447e-05,            0.092884
                   9,             0.11333,             0.17966,            0.062862,                   0,                   0,                   0,                   0,             0.10803,             0.13821,            0.062681,          2.7447e-05,          2.7447e-05,            0.092884
                   9,             0.11333,             0.17966,            0.062862,                   0,                   0,                   0,                   0,             0.10803,             0.13821,            0.062681,          2.7447e-05,          2.7447e-05,            0.092884
                   9,             0.11333,             0.17966,            0.062862,                   0,                   0,                   0,                   0,             0.10803,             0.13821,            0.062681,          2.7447e-05,          2.7447e-05,            0.092884
                   9,             0.11333,             0.17966,            0.062862,                   0,                   0,                   0,                   0,             0.10803,             0.13821,            0.062681,          2.7447e-05,          2.7447e-05,            0.092884
                   9,             0.11333,             0.17966,            0.062862,                   0,                   0,                   0,                   0,             0.10803,             0.13821,            0.062681,          2.7447e-05,          2.7447e-05,            0.092884
                   9,             0.11333,             0.17966,            0.062862,                   0,                   0,                   0,                   0,             0.10803,             0.13821,            0.062681,          2.7447e-05,          2.7447e-05,            0.092884
                   9,             0.11333,             0.17966,            0.062862,                   0,                   0,                   0,                   0,             0.10803,             0.13821,            0.062681,          2.7447e-05,          2.7447e-05,            0.092884
                   9,             0.11333,             0.17966,            0.062862,                   0,                   0,                   0,                   0,             0.10803,             0.13821,            0.062681,          2.7447e-05,          2.7447e-05,            0.092884
                   9,             0.11333,             0.17966,            0.062862,                   0,                   0,                   0,                   0,             0.10803,             0.13821,            0.062681,          2.7447e-05,          2.7447e-05,            0.092884
                   9,             0.11333,             0.17966,            0.062862,                   0,                   0,                   0,                   0,             0.10803,             0.13821,            0.062681,          2.7447e-05,          2.7447e-05,            0.092884
                   9,             0.11333,             0.17966,            0.062862,                   0,                   0,                   0,                   0,             0.10803,             0.13821,            0.062681,          2.7447e-05,          2.7447e-05,            0.092884
                   0,             0.12112,             0.12016,            0.081798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           2.104e-05,           2.104e-05,            0.084093
                   0,             0.12112,             0.12016,            0.081798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           2.104e-05,           2.104e-05,            0.084093
                   0,             0.12112,             0.12016,            0.081798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           2.104e-05,           2.104e-05,            0.084093
                   0,             0.12112,             0.12016,            0.081798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           2.104e-05,           2.104e-05,            0.084093
                   0,             0.12112,             0.12016,            0.081798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           2.104e-05,           2.104e-05,            0.084093
                   0,             0.12112,             0.12016,            0.081798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           2.104e-05,           2.104e-05,            0.084093
                   0,             0.12112,             0.12016,            0.081798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           2.104e-05,           2.104e-05,            0.084093
                   0,             0.12112,             0.12016,            0.081798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           2.104e-05,           2.104e-05,            0.084093
                   0,             0.12112,             0.12016,            0.081798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           2.104e-05,           2.104e-05,            0.084093
                   0,             0.12112,             0.12016,            0.081798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           2.104e-05,           2.104e-05,            0.084093
                   0,             0.12112,             0.12016,            0.081798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           2.104e-05,           2.104e-05,            0.084093
                   0,             0.12112,             0.12016,            0.081798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           2.104e-05,           2.104e-05,            0.084093
                   0,             0.12112,             0.12016,            0.081798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           2.104e-05,           2.104e-05,            0.084093
                   0,             0.12112,             0.12016,            0.081798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           2.104e-05,           2.104e-05,            0.084093
                   0,             0.12112,             0.12016,            0.081798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           2.104e-05,           2.104e-05,            0.084093
                   0,             0.12112,             0.12016,            0.081798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           2.104e-05,           2.104e-05,            0.084093
                   0,             0.12112,             0.12016,            0.081798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           2.104e-05,           2.104e-05,            0.084093
                   0,             0.12112,             0.12016,            0.081798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           2.104e-05,           2.104e-05,            0.084093
                   0,             0.12112,             0.12016,            0.081798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           2.104e-05,           2.104e-05,            0.084093
                   0,             0.12112,             0.12016,            0.081798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           2.104e-05,           2.104e-05,            0.084093
                   1,             0.12175,             0.12882,            0.081685,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.1412e-05,          5.1412e-05,             0.08387
                   1,             0.12175,             0.12882,            0.081685,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.1412e-05,          5.1412e-05,             0.08387
                   1,             0.12175,             0.12882,            0.081685,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.1412e-05,          5.1412e-05,             0.08387
                   1,             0.12175,             0.12882,            0.081685,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.1412e-05,          5.1412e-05,             0.08387
                   1,             0.12175,             0.12882,            0.081685,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.1412e-05,          5.1412e-05,             0.08387
                   1,             0.12175,             0.12882,            0.081685,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.1412e-05,          5.1412e-05,             0.08387
                   1,             0.12175,             0.12882,            0.081685,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.1412e-05,          5.1412e-05,             0.08387
                   1,             0.12175,             0.12882,            0.081685,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.1412e-05,          5.1412e-05,             0.08387
                   1,             0.12175,             0.12882,            0.081685,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.1412e-05,          5.1412e-05,             0.08387
